NOAA Solar Calculations - Change any of the highlighted cells to get solar position data for that location and time-of-day for a year.,,,Date,Time (hrs past local midnight),Julian Day,Julian Century,,Geom Mean Long Sun (deg),Geom Mean Anom Sun (deg),Eccent Earth Orbit,Sun Eq of Ctr,Sun True Long (deg),Sun True Anom (deg),Sun Rad Vector (AUs),Sun App Long (deg),Mean Obliq Ecliptic (deg),Obliq Corr (deg),Sun Rt Ascen (deg),Sun Declin (deg),var y,Eq of Time (minutes),HA Sunrise (deg),Solar Noon (LST),Sunrise Time (LST),Sunset Time (LST),Sunlight Duration (minutes),True Solar Time (min),Hour Angle (deg),Solar Zenith Angle (deg),Solar Elevation Angle (deg),Approx Atmospheric Refraction (deg),Solar Elevation corrected for atm refraction (deg),Solar Azimuth Angle (deg cw from N),
,,,10/14/10,12:00:00,2455484.00,0.10784394,,202.9314152,4239.808618,0.016704099,-1.892559819,201.0388554,4237.916058,0.997427385,201.0379151,23.43788869,23.4381765,-160.5626684,-8.209317374,0.04303032,13.98485025,77.26144133,11:46:01,6:36:58,16:55:04,618.0915306,733.9848502,3.496212561,68.26613925,21.73386075,0.040180993,21.77404174,183.7255099,
,,,10/15/10,12:00:00,2455485.00,0.10787132,,203.9170626,4240.794218,0.016704098,-1.887322842,202.0297397,4238.906895,0.997143096,202.0287999,23.43788833,23.43817379,-159.6337387,-8.579907719,0.04303031,14.21451567,76.58977122,11:45:47,6:39:26,16:52:09,612.7181698,734.2145157,3.553628918,68.63840447,21.36159553,0.040940613,21.40253615,183.7733771,
,,,10/16/10,12:00:00,2455486.00,0.10789870,,204.9027099,4241.779818,0.016704097,-1.881521457,203.0211885,4239.898297,0.996859577,203.0202492,23.43788798,23.43817108,-158.702469,-8.948481136,0.0430303,14.43480268,75.9186547,11:45:34,6:41:53,16:49:14,607.3492376,734.4348027,3.608700671,69.00859406,20.99140594,0.041720743,21.03312668,183.8184762,
,,,10/17/10,12:00:00,2455487.00,0.10792608,,205.8883573,4242.765419,0.016704096,-1.875156799,204.0132005,4240.890262,0.996576913,204.0122617,23.43788762,23.43816838,-157.7687861,-9.31493142,0.043030289,14.64540204,75.24816007,11:45:21,6:44:22,16:46:21,601.9852806,734.645402,3.661350509,69.3765964,20.6234036,0.042521993,20.66592559,183.8607595,
,,,10/18/10,12:00:00,2455488.00,0.10795346,,206.8740047,4243.751019,0.016704094,-1.868230174,205.0057745,4241.882789,0.99629519,205.0048361,23.43788727,23.43816567,-156.8326181,-9.67915182,0.043030279,14.84600993,74.57836123,11:45:09,6:46:50,16:43:28,596.6268898,734.8460099,3.711502482,69.74229942,20.25770058,0.043344984,20.30104557,183.9001815,
,,,10/19/10,12:00:00,2455489.00,0.10798084,,207.859652,4244.736619,0.016704093,-1.860743064,205.998909,4242.875876,0.996014491,205.9979711,23.43788691,23.43816296,-155.8938947,-10.04103504,0.043030269,15.03632845,73.90933794,11:44:58,6:49:20,16:40:36,591.2747035,735.0363284,3.759082112,70.10559066,19.89440934,0.044190348,19.93859969,183.9366986,
,,,10/20/10,12:00:00,2455490.00,0.10800821,,208.8452994,4245.72222,0.016704092,-1.852697124,206.9926023,4243.869522,0.995734904,206.9916649,23.43788655,23.43816025,-154.9525469,-10.40047325,0.043030259,15.2160661,73.24117619,11:44:47,6:51:49,16:37:45,585.9294095,735.2160661,3.804016525,70.46635732,19.53364268,0.04505873,19.57870141,183.9702696,
,,,10/21/10,12:00:00,2455491.00,0.10803559,,209.8309467,4246.70782,0.016704091,-1.844094183,207.9868526,4244.863726,0.995456511,207.9859156,23.4378862,23.43815754,-154.0085078,-10.75735811,0.043030249,15.38493827,72.5739685,11:44:37,6:54:19,16:34:55,580.591748,735.3849383,3.846234567,70.82448627,19.17551373,0.04595078,19.22146451,184.0008555,
,,,10/22/10,12:00:00,2455492.00,0.10806297,,210.8165941,4247.69342,0.01670409,-1.834936246,208.9816579,4245.858484,0.995179398,208.9807214,23.43788584,23.43815483,-153.0617118,-11.11158078,0.043030238,15.54266774,71.90781426,11:44:27,6:56:50,16:32:05,575.262514,735.5426677,3.885666935,71.17986409,18.82013591,0.046867156,18.86700306,184.0284196,
,,,10/23/10,12:00:00,2455493.00,0.10809035,,211.8022415,4248.67902,0.016704089,-1.825225491,209.977016,4246.853795,0.994903648,209.97608,23.43788548,23.43815213,-152.1120954,-11.46303192,0.043030228,15.68898521,71.24282008,11:44:19,6:59:20,16:29:17,569.9425606,735.6889852,3.922246303,71.53237712,18.46762288,0.047808522,18.5154314,184.0529276,
,,,10/24/10,12:00:00,2455494.00,0.10811773,,212.7878888,4249.664621,0.016704088,-1.814964273,210.9729246,4247.849656,0.994629347,210.971989,23.43788513,23.43814942,-151.159597,-11.81160175,0.043030218,15.82362982,70.57910016,11:44:11,7:01:52,16:26:30,564.6328013,735.8236298,3.955907455,71.88191147,18.11808853,0.048775544,18.16686407,184.0743479,
,,,10/25/10,12:00:00,2455495.00,0.10814511,,213.7735362,4250.650221,0.016704086,-1.804155118,211.9693811,4248.846066,0.994356576,211.968446,23.43788477,23.43814671,-150.204157,-12.15718003,0.043030208,15.94634965,69.91677662,11:44:03,7:04:23,16:23:43,559.334213,735.9463496,3.986587412,72.22835312,17.77164688,0.049768891,17.82141577,184.0926511,
,,,10/26/10,12:00:00,2455496.00,0.10817248,,214.7591836,4251.635821,0.016704085,-1.79280073,212.9663828,4249.843021,0.994085421,212.9654482,23.43788442,23.438144,-149.245718,-12.49965612,0.043030197,16.05690228,69.25597993,11:43:57,7:06:55,16:20:58,554.0478394,736.0569023,4.01422557,72.5715879,17.4284121,0.050789226,17.47920132,184.1078106,
,,,10/27/10,12:00:00,2455497.00,0.10819986,,215.7448309,4252.621422,0.016704084,-1.780903986,213.9639269,4250.840518,0.993815964,213.9629927,23.43788406,23.43814129,-148.2842247,-12.83891899,0.043030187,16.15505531,68.59684921,11:43:51,7:09:27,16:18:14,548.7747937,736.1550553,4.038763829,72.91150159,17.08849841,0.05183721,17.14033562,184.1198024,
,,,10/28/10,12:00:00,2455498.00,0.10822724,,216.7304783,4253.607022,0.016704083,-1.768467936,214.9620103,4251.838554,0.993548287,214.9610766,23.4378837,23.43813858,-147.3196245,-13.17485726,0.043030177,16.24058691,67.9395327,11:43:46,7:12:00,16:15:31,543.5162616,736.2405869,4.060146728,73.24797991,16.75202009,0.052913495,16.80493358,184.1286053,
,,,10/29/10,12:00:00,2455499.00,0.10825462,,217.7161256,4254.592622,0.016704082,-1.755495805,215.9606298,4252.837126,0.993282473,215.9596965,23.43788335,23.43813587,-146.3518669,-13.50735924,0.043030167,16.31328631,67.28418811,11:43:41,7:14:33,16:12:49,538.2735049,736.3132863,4.078321578,73.58090864,16.41909136,0.054018717,16.47311007,184.1342007,
,,,10/30/10,12:00:00,2455500.00,0.10828200,,218.701773,4255.578222,0.016704081,-1.741990992,216.959782,4253.836231,0.993018603,216.9588491,23.43788299,23.43813316,-145.3809043,-13.83631293,0.043030156,16.37295438,66.63098305,11:43:38,7:17:06,16:10:09,533.0478644,736.3729544,4.093238594,73.91017363,16.08982637,0.055153498,16.14497987,184.136573,
,,,10/31/10,12:00:00,2455501.00,0.10830938,,219.6874204,4256.563823,0.01670408,-1.727957067,217.9594633,4254.835866,0.992756759,217.9585309,23.43788264,23.43813044,-144.4066915,-14.16160612,0.043030146,16.4194041,65.9800954,11:43:35,7:19:40,16:07:30,527.8407632,736.4194041,4.104851025,74.23566084,15.76433916,0.056318436,15.82065759,184.1357093,
,,,11/1/10,12:00:00,2455502.00,0.10833676,,220.6730677,4257.549423,0.016704078,-1.713397775,218.95967,4255.836025,0.992497021,218.9587379,23.43788228,23.43812773,-143.4291863,-14.48312639,0.043030136,16.45246114,65.33171375,11:43:33,7:22:13,16:04:52,522.65371,736.4524611,4.113115286,74.55725645,15.44274355,0.057514099,15.50025765,184.1315998,
,,,11/2/10,12:00:00,2455503.00,0.10836413,,221.6587151,4258.535023,0.016704077,-1.698317031,219.9603981,4256.836706,0.99223947,219.9594665,23.43788192,23.43812502,-142.4483494,-14.80076117,0.043030126,16.47196433,64.68603784,11:43:32,7:24:47,16:02:16,517.4883027,736.4719643,4.117991084,74.87484687,15.12515313,0.058741022,15.18389415,184.1242376,
,,,11/3/10,12:00:00,2455504.00,0.10839151,,222.6443625,4259.520624,0.016704076,-1.682718921,220.9616435,4257.837905,0.991984186,220.9607123,23.43788157,23.43812231,-141.4641445,-15.1143978,0.043030115,16.47776617,64.04327891,11:43:31,7:27:21,15:59:42,512.3462313,736.4777662,4.119441543,75.18831882,14.81168118,0.059999698,14.87168088,184.1136188,
,,,11/4/10,12:00:00,2455505.00,0.10841889,,223.6300098,4260.506224,0.016704075,-1.666607704,221.9634021,4258.839616,0.991731247,221.9624713,23.43788121,23.4381196,-140.4765383,-15.42392356,0.043030105,16.46973331,63.40366016,11:43:32,7:29:55,15:57:09,507.2292813,736.4697333,4.117433328,75.49755938,14.50244062,0.06129057,14.56373119,184.0997426,
,,,11/5/10,12:00:00,2455506.00,0.10844627,,224.6156572,4261.491824,0.016704074,-1.649987807,222.9656694,4259.841836,0.991480733,222.964739,23.43788086,23.43811689,-139.4855011,-15.72922575,0.043030095,16.44774705,62.76741716,11:43:33,7:32:29,15:54:37,502.1393373,736.4477471,4.111936763,75.80245609,14.19754391,0.062614021,14.26015793,184.082611,
,,,11/6/10,12:00:00,2455507.00,0.10847365,,225.6013045,4262.477424,0.016704073,-1.632863825,223.9684407,4260.844561,0.99123272,223.9675108,23.4378805,23.43811418,-138.4910062,-16.03019175,0.043030085,16.41170378,62.13479826,11:43:35,7:35:03,15:52:08,497.0783861,736.4117038,4.102925944,76.10289697,13.89710303,0.06397037,13.9610734,184.0622296,
,,,11/7/10,12:00:00,2455508.00,0.10850103,,226.5869519,4263.463025,0.016704071,-1.615240524,224.9717114,4261.847784,0.990987287,224.9707818,23.43788014,23.43811146,-137.4930306,-16.32670907,0.043030075,16.36151541,61.50606494,11:43:38,7:37:37,15:49:40,492.0485196,736.3615154,4.090378853,76.3987706,13.6012294,0.065359854,13.66658925,184.0386066,
,,,11/8/10,12:00:00,2455509.00,0.10852841,,227.5725993,4264.448625,0.01670407,-1.597122834,225.9754764,4262.851502,0.99074451,225.9745473,23.43787979,23.43810875,-136.4915548,-16.61866541,0.043030064,16.29710984,60.88149229,11:43:42,7:40:11,15:47:14,487.0519383,736.2971098,4.07427746,76.68996621,13.31003379,0.066782624,13.37681641,184.0117539,
,,,11/9/10,12:00:00,2455510.00,0.10855578,,228.5582466,4265.434225,0.016704069,-1.578515852,226.9797308,4263.855709,0.990504464,226.978802,23.43787943,23.43810604,-135.486563,-16.90594876,0.043030054,16.21843131,60.26136927,11:43:47,7:42:44,15:44:50,482.0909541,736.2184313,4.054607827,76.97637374,13.02362626,0.068238729,13.09186499,183.981686,
,,,11/10/10,12:00:00,2455511.00,0.10858316,,229.543894,4266.419826,0.016704068,-1.55942484,227.9844691,4264.860401,0.990267225,227.9835408,23.43787908,23.43810333,-134.4780433,-17.18844745,0.043030044,16.12544081,59.64599915,11:43:52,7:45:17,15:42:28,477.1679932,736.1254408,4.031360202,77.2578839,12.7421161,0.069728104,12.81184421,183.948421,
,,,11/11/10,12:00:00,2455512.00,0.10861054,,230.5295413,4267.405426,0.016704067,-1.539855224,228.9896861,4265.865571,0.990032867,228.9887581,23.43787872,23.43810061,-133.4659876,-17.46605025,0.043030034,16.01811642,59.03569982,11:43:59,7:47:50,15:40:07,472.2855985,736.0181164,4.004529106,77.53438824,12.46561176,0.071250557,12.53686232,183.9119801,
,,,11/12/10,12:00:00,2455513.00,0.10863792,,231.5151887,4268.391026,0.016704066,-1.519812592,229.9953761,4266.871213,0.989801463,229.9944485,23.43787836,23.4380979,-132.4503917,-17.73864642,0.043030023,15.89645366,58.43080403,11:44:06,7:50:23,15:37:50,467.4464323,735.8964537,3.974113416,77.80577926,12.19422074,0.072805753,12.26702649,183.8723874,
,,,11/13/10,12:00:00,2455514.00,0.10866530,,232.5008361,4269.376626,0.016704065,-1.499302691,231.0015334,4267.877324,0.989573087,231.0006061,23.43787801,23.43809519,-131.4312558,-18.00612583,0.043030013,15.76046576,57.83165975,11:44:14,7:52:55,15:35:34,462.653278,735.7604658,3.94011644,78.07195046,11.92804954,0.074393203,12.00244274,183.8296705,
,,,11/14/10,12:00:00,2455515.00,0.10869268,,233.4864834,4270.362227,0.016704063,-1.478331431,232.008152,4268.883895,0.989347809,232.0072251,23.43787765,23.43809247,-130.408584,-18.26837901,0.043030003,15.61018395,57.23863033,11:44:23,7:55:26,15:33:21,457.9090426,735.610184,3.902545988,78.33279641,11.66720359,0.076012241,11.74321583,183.78386,
,,,11/15/10,12:00:00,2455516.00,0.10872005,,234.4721308,4271.347827,0.016704062,-1.456904878,233.0152259,4269.890922,0.989125702,233.0142994,23.4378773,23.43808976,-129.3823847,-18.52529727,0.043029993,15.4456577,56.65209467,11:44:33,7:57:57,15:31:10,453.2167574,735.4456577,3.861414426,78.58821285,11.41178715,0.077662013,11.48944916,183.7349897,
,,,11/16/10,12:00:00,2455517.00,0.10874743,,235.4577782,4272.333427,0.016704061,-1.435029253,234.0227489,4270.898398,0.988906835,234.0218228,23.43787694,23.43808704,-128.352671,-18.77677279,0.043029982,15.26695493,56.07244741,11:44:44,8:00:27,15:29:01,448.5795793,735.2669549,3.816738733,78.83809677,11.16190323,0.079341458,11.24124469,183.6830964,
,,,11/17/10,12:00:00,2455518.00,0.10877481,,236.4434255,4273.319027,0.01670406,-1.412710934,235.0307146,4271.906317,0.988691277,235.0297888,23.43787658,23.43808433,-127.3194599,-19.02269869,0.043029972,15.07416217,55.5000989,11:44:56,8:02:56,15:26:56,444.0007912,735.0741622,3.768540542,79.08234647,10.91765353,0.081049292,10.99870283,183.6282203,
,,,11/18/10,12:00:00,2455519.00,0.10880219,,237.4290729,4274.304628,0.016704059,-1.389956451,236.0391164,4272.914671,0.988479096,236.038191,23.43787623,23.43808162,-126.2827734,-19.26296919,0.043029962,14.8673847,54.93547527,11:45:08,8:05:23,15:24:52,439.4838022,734.8673847,3.716846176,79.32086165,10.67913835,0.082783988,10.76192234,183.5704043,
,,,11/19/10,12:00:00,2455520.00,0.10882957,,238.4147202,4275.290228,0.016704058,-1.366772487,237.0479478,4273.923456,0.98827036,237.0470227,23.43787587,23.4380789,-125.2426377,-19.49747963,0.043029952,14.64674669,54.37901828,11:45:21,8:07:50,15:22:52,435.0321463,734.6467467,3.661686673,79.55354353,10.44645647,0.084543763,10.53100023,183.5096945,
,,,11/20/10,12:00:00,2455521.00,0.10885695,,239.4003676,4276.275828,0.016704056,-1.34316587,238.0572017,4274.932662,0.988065134,238.056277,23.43787552,23.43807619,-124.1990838,-19.72612664,0.043029941,14.41239122,53.83118519,11:45:35,8:10:16,15:20:55,430.6494815,734.4123912,3.603097804,79.78029488,10.21970512,0.086326555,10.30603167,183.4461399,
,,,11/21/10,12:00:00,2455522.00,0.10888433,,240.386015,4277.261429,0.016704055,-1.319143579,239.0668714,4275.942285,0.987863484,239.065947,23.43787516,23.43807347,-123.1521474,-19.94880824,0.043029931,14.16448031,53.29244841,11:45:50,8:12:40,15:19:00,426.3395873,734.1644803,3.541120077,80.00102013,9.998979873,0.088130015,10.08710989,183.3797927,
,,,11/22/10,12:00:00,2455523.00,0.10891170,,241.3716623,4278.247029,0.016704054,-1.294712739,240.0769496,4276.952316,0.987665474,240.0760256,23.4378748,23.43807076,-122.1018687,-20.1654239,0.043029921,13.90319495,52.7632952,11:46:06,8:15:03,15:17:09,422.1063616,733.9031949,3.475798736,80.21562545,9.784374546,0.089951486,9.874326032,183.3107075,
,,,11/23/10,12:00:00,2455524.00,0.10893908,,242.3573097,4279.232629,0.016704053,-1.269880614,241.0874291,4277.962749,0.987471167,241.0865054,23.43787445,23.43806804,-121.0482929,-20.3758747,0.043029911,13.628735,52.24422708,11:46:22,8:17:24,15:15:21,417.9538167,733.628735,3.407183751,80.42401887,9.575981132,0.091787995,9.667769127,183.2389423,
,,,11/24/10,12:00:00,2455525.00,0.10896646,,243.3429571,4280.218229,0.016704052,-1.244654614,242.0983024,4278.973575,0.987280625,242.0973791,23.43787409,23.43806533,-119.9914697,-20.58006346,0.0430299,13.34131915,51.73575924,11:46:40,8:19:43,15:13:36,413.8860739,733.3413192,3.335329789,80.6261103,9.373889704,0.093636239,9.467525944,183.1645574,
,,,11/25/10,12:00:00,2455526.00,0.10899384,,244.3286044,4281.20383,0.016704051,-1.219042284,243.1095621,4279.984787,0.987093909,243.1086391,23.43787374,23.43806261,-118.9314537,-20.77789477,0.04302989,13.04118475,51.23841972,11:46:58,8:22:00,15:11:55,409.9073577,733.0411847,3.260296186,80.82181166,9.178188335,0.095492577,9.273680912,183.0876159,
,,,11/26/10,12:00:00,2455527.00,0.10902122,,245.3142518,4282.18943,0.01670405,-1.193051308,244.1212005,4280.996379,0.986911077,244.1202778,23.43787338,23.4380599,-117.8683044,-20.9692752,0.04302988,12.72858762,50.7527485,11:47:16,8:24:16,15:10:17,406.021988,732.7285876,3.182146905,81.01103699,8.988963006,0.097353026,9.086316032,183.0081838,
,,,11/27/10,12:00:00,2455528.00,0.10904860,,246.2998991,4283.17503,0.016704048,-1.166689502,245.1332096,4282.008341,0.986732189,245.1322873,23.43787302,23.43805718,-116.8020856,-21.15411335,0.04302987,12.40380191,50.2792964,11:47:36,8:26:29,15:08:43,402.2343712,732.4038019,3.100950477,81.19370248,8.806297522,0.099213261,8.905510783,182.9263294,
,,,11/28/10,12:00:00,2455529.00,0.10907598,,247.2855465,4284.160631,0.016704047,-1.139964817,246.1455817,4283.020666,0.986557303,246.1446596,23.43787267,23.43805446,-115.7328663,-21.33232002,0.043029859,12.06711976,49.81862382,11:47:56,8:28:40,15:07:12,398.5489906,732.0671198,3.016779941,81.36972657,8.630273426,0.101068614,8.73134204,182.8421235,
,,,11/29/10,12:00:00,2455530.00,0.10910335,,248.2711939,4285.146231,0.016704046,-1.11288533,247.1583085,4284.033346,0.986386472,247.1573868,23.43787231,23.43805175,-114.66072,-21.50380826,0.043029849,11.71885109,49.37129926,11:48:17,8:30:48,15:05:46,394.9703941,731.7188511,2.929712772,81.53903009,8.460969914,0.102914085,8.563883999,182.7556394,
,,,11/30/10,12:00:00,2455531.00,0.10913073,,249.2568412,4286.131831,0.016704045,-1.085459246,248.171382,4285.046372,0.986219754,248.1704605,23.43787196,23.43804903,-113.5857246,-21.66849355,0.043029839,11.35932317,48.93789773,11:48:38,8:32:53,15:04:24,391.5031818,731.3593232,2.839830792,81.70153625,8.298463749,0.104744352,8.403208101,182.6669526,
,,,12/1/10,12:00:00,2455532.00,0.10915811,,250.2424886,4287.117431,0.016704044,-1.057694893,249.1847937,4286.059737,0.986057201,249.1838725,23.4378716,23.43804631,-112.507963,-21.82629389,0.043029828,10.98888031,48.51899892,11:49:01,8:34:56,15:03:05,388.1519913,730.9888803,2.747220078,81.85717082,8.142829178,0.10655379,8.249382968,182.576141,
,,,12/2/10,12:00:00,2455533.00,0.10918549,,251.2281359,4288.103032,0.016704043,-1.029600723,250.1985352,4287.073431,0.985898865,250.1976144,23.43787124,23.4380436,-111.4275224,-21.97712991,0.043029818,10.60788344,48.11518518,11:49:24,8:36:56,15:01:51,384.9214815,730.6078834,2.65197086,82.00586215,7.994137847,0.108336493,8.10247434,182.4832845,
,,,12/3/10,12:00:00,2455534.00,0.10921287,,252.2137833,4289.088632,0.016704042,-1.001185304,251.212598,4288.087447,0.985744798,251.2116775,23.43787089,23.43804088,-110.3444942,-22.12092499,0.043029808,10.21670961,47.72703936,11:49:47,8:38:53,15:00:41,381.8163149,730.2167096,2.554177402,82.14754128,7.852458723,0.110086305,7.962545028,182.3884652,
,,,12/4/10,12:00:00,2455535.00,0.10924025,,253.1994307,4290.074232,0.01670404,-0.972457319,252.2269734,4289.101775,0.985595048,252.2260531,23.43787053,23.43803816,-109.2589746,-22.25760538,0.043029798,9.815751528,47.35514237,11:50:11,8:40:46,14:59:36,378.841139,729.8157515,2.453937882,82.28214199,7.717858012,0.111796854,7.829654866,182.291767,
,,,12/5/10,12:00:00,2455536.00,0.10926762,,254.185078,4291.059833,0.016704039,-0.943425568,253.2416525,4290.116407,0.985449665,253.2407325,23.43787018,23.43803545,-108.1710634,-22.38710028,0.043029787,9.405417028,47.00007068,11:50:36,8:42:36,14:58:36,376.0005654,729.405417,2.351354257,82.40960092,7.590399081,0.113461592,7.703860673,182.1932758,
,,,12/6/10,12:00:00,2455537.00,0.10929500,,255.1707254,4292.045433,0.016704038,-0.914098956,254.2566264,4291.131334,0.985308695,254.2557068,23.43786982,23.43803273,-107.0808651,-22.50934199,0.043029777,8.986128485,46.66239356,11:51:01,8:44:22,14:57:40,373.2991485,728.9861285,2.246532121,82.52985762,7.47014238,0.115073845,7.585216225,182.0930792,
,,,12/7/10,12:00:00,2455538.00,0.10932238,,256.1563728,4293.031033,0.016704037,-0.884486497,255.2718863,4292.146547,0.985172183,255.2709669,23.43786946,23.43803001,-105.9884875,-22.62426599,0.043029767,8.558322217,46.34267021,11:51:27,8:46:04,14:56:49,370.7413617,728.5583222,2.139580554,82.64285463,7.357145373,0.11662686,7.473772233,181.9912664,
,,,12/8/10,12:00:00,2455539.00,0.10934976,,257.1420201,4294.016633,0.016704036,-0.854597309,256.2874228,4293.162036,0.985040174,256.2865037,23.43786911,23.4380273,-104.8940428,-22.73181105,0.043029757,8.122447846,46.04144679,11:51:53,8:47:43,14:56:03,368.3315743,728.1224478,2.030611962,82.74853754,7.251462461,0.118113864,7.369576325,181.8879285,
,,,12/9/10,12:00:00,2455540.00,0.10937714,,258.1276675,4295.002234,0.016704035,-0.824440611,257.3032269,4294.177793,0.984912711,257.302308,23.43786875,23.43802458,-103.7976463,-22.83191931,0.043029746,7.678967623,45.75925327,11:52:19,8:49:17,14:55:21,366.0740262,727.6789676,1.919741906,82.84685508,7.153144917,0.119528125,7.272673042,181.7831577,
,,,12/10/10,12:00:00,2455541.00,0.10940452,,259.1133148,4295.987834,0.016704033,-0.794025718,258.3192891,4295.193808,0.984789833,258.3183705,23.4378684,23.43802186,-102.6994171,-22.92453641,0.043029736,7.228355725,45.49660026,11:52:46,8:50:47,14:54:45,363.9728021,727.2283557,1.807088931,82.93775918,7.062240818,0.120863012,7.18310383,181.6770478,
,,,12/11/10,12:00:00,2455542.00,0.10943190,,260.0989622,4296.973434,0.016704032,-0.763362041,259.3356002,4296.210072,0.984671583,259.3346818,23.43786804,23.43801914,-101.5994773,-23.00961153,0.043029726,6.77109752,45.25397582,11:53:14,8:52:13,14:54:15,362.0318066,726.7710975,1.69277438,83.02120502,6.978794984,0.122112065,7.100907049,181.5696939,
,,,12/12/10,12:00:00,2455543.00,0.10945927,,261.0846096,4297.959034,0.016704031,-0.73245908,260.3521505,4297.226575,0.984557997,260.3512324,23.43786768,23.43801642,-100.4979522,-23.08709752,0.043029716,6.30768881,45.0318422,11:53:42,8:53:34,14:53:49,360.2547376,726.3076888,1.576922203,83.09715108,6.902848916,0.123269059,7.026117975,181.461192,
,,,12/13/10,12:00:00,2455544.00,0.10948665,,262.0702569,4298.944635,0.01670403,-0.701326425,261.3689305,4298.243308,0.984449112,261.3680127,23.43786733,23.43801371,-99.3949698,-23.15695097,0.043029705,5.838635036,44.83063266,11:54:10,8:54:50,14:53:29,358.6450613,725.838635,1.459658759,83.16555926,6.834440745,0.124328072,6.958768816,181.3516395,
,,,12/14/10,12:00:00,2455545.00,0.10951403,,263.0559043,4299.930235,0.016704029,-0.669973747,262.3859305,4299.260261,0.984344964,262.385013,23.43786697,23.43801099,-98.29066093,-23.21913225,0.043029695,5.364450471,44.65074838,11:54:38,8:56:02,14:53:14,357.2059871,725.3644505,1.341112618,83.22639483,6.773605173,0.12528355,6.898888723,181.2411345,
,,,12/15/10,12:00:00,2455546.00,0.10954141,,264.0415517,4300.915835,0.016704028,-0.6384108,263.4031409,4300.277425,0.984245587,263.4022235,23.43786662,23.43800827,-97.18515863,-23.27360563,0.043029685,4.885657382,44.49255549,11:55:07,8:57:09,14:53:05,355.9404439,724.8856574,1.221414346,83.27962656,6.720373435,0.126130373,6.846503808,181.1297763,
,,,12/16/10,12:00:00,2455547.00,0.10956879,,265.027199,4301.901436,0.016704027,-0.606647417,264.4205516,4301.294788,0.984151013,264.4196345,23.43786626,23.43800555,-96.07859814,-23.32033931,0.043029675,4.40278518,44.35638221,11:55:36,8:58:10,14:53:01,354.8510577,724.4027852,1.100696295,83.32522675,6.674773245,0.126863914,6.801637159,181.0176647,
,,,12/17/10,12:00:00,2455548.00,0.10959617,,266.0128464,4302.887036,0.016704025,-0.5746935,265.4381529,4302.312342,0.984061273,265.437236,23.4378659,23.43800283,-94.97111659,-23.35930547,0.043029664,3.91636954,44.24251637,11:56:05,8:59:07,14:53:03,353.940131,723.9163695,0.979092385,83.36317124,6.636828765,0.127480093,6.764308858,180.9049002,
,,,12/18/10,12:00:00,2455549.00,0.10962355,,266.9984937,4303.872636,0.016704024,-0.542559026,266.4559347,4303.330077,0.983976395,266.4550181,23.43786555,23.43800011,-93.86285276,-23.39048035,0.043029654,3.42695152,44.15120299,11:56:34,8:59:58,14:53:11,353.209624,723.4269515,0.85673788,83.39343944,6.606560564,0.127975434,6.734535997,180.7915838,
,,,12/19/10,12:00:00,2455550.00,0.10965092,,267.9841411,4304.858236,0.016704023,-0.510254037,267.4738871,4304.347982,0.983896408,267.4729707,23.43786519,23.4379974,-92.75394682,-23.41384427,0.043029644,2.935076654,44.08264234,11:57:04,9:00:44,14:53:24,352.6611387,722.9350767,0.733769164,83.41601441,6.583985593,0.128347098,6.712332691,180.6778172,
,,,12/20/10,12:00:00,2455551.00,0.10967830,,268.9697885,4305.843837,0.016704022,-0.477788636,268.4919998,4305.366048,0.983821338,268.4910837,23.43786483,23.43799468,-91.64454002,-23.42938169,0.043029633,2.44129404,44.0369882,11:57:34,9:01:25,14:53:42,352.2959056,722.441294,0.61032351,83.43088284,6.569117157,0.128592931,6.697710088,180.5637022,
,,,12/21/10,12:00:00,2455552.00,0.10970568,,269.9554358,4306.829437,0.016704021,-0.445172988,269.5102628,4306.384264,0.983751208,269.5093469,23.43786448,23.43799196,-90.5347745,-23.43708119,0.043029623,1.946155417,44.01434663,11:58:03,9:02:00,14:54:07,352.114773,721.9461554,0.486538854,83.4380351,6.561964896,0.128711483,6.690676379,180.449341,
,,,12/22/10,12:00:00,2455553.00,0.10973306,,270.9410832,4307.815037,0.01670402,-0.412417313,270.5286659,4307.40262,0.983686043,270.5277502,23.43786412,23.43798924,-89.42479294,-23.43693554,0.043029613,1.45021424,44.01477503,11:58:33,9:02:29,14:54:37,352.1182003,721.4502142,0.36255356,83.43746523,6.562534767,0.12870203,6.691236797,180.3348359,
,,,12/23/10,12:00:00,2455554.00,0.10976044,,271.9267306,4308.800638,0.016704018,-0.379531882,271.5471987,4308.421106,0.983625862,271.5462832,23.43786377,23.43798652,-88.31473831,-23.42894171,0.043029603,0.954024741,44.03828167,11:59:03,9:02:54,14:55:12,352.3062533,720.9540247,0.238506185,83.42917096,6.570829039,0.128564585,6.699393624,180.2202892,
,,,12/24/10,12:00:00,2455555.00,0.10978782,,272.9123779,4309.786238,0.016704017,-0.346527016,272.5658509,4309.439711,0.983570686,272.5649356,23.43786341,23.4379838,-87.20475362,-23.41310084,0.043029592,0.458141001,44.08482559,11:59:33,9:03:12,14:55:53,352.6786047,720.458141,0.11453525,83.41315372,6.586846283,0.128299895,6.715146179,180.1058032,
